Year,Country,Cost of Living Index
2018,Singapore,91.4
2018,Thailand,48.9
2018,Cambodia,45.9
2018,Malaysia,44.7
2018,Indonesia,39.7
2018,Vietnam,39.4
2018,Philippines,36
2019,Singapore,69.8
2019,Thailand,47.5
2019,Cambodia,46.8
2019,Malaysia,39.4
2019,Vietnam,37.7
2019,Indonesia,36.2
2019,Philippines,35.1
2020,Singapore,81.1
2020,Thailand,49.8
2020,Cambodia,47.5
2020,Malaysia,39.1
2020,Vietnam,38.3
2020,Philippines,37.6
2020,Indonesia,37.3
2021,Singapore,85.6
2021,Thailand,49.3
2021,Cambodia,47.9
2021,Philippines,40.7
2021,Malaysia,39.5
2021,Vietnam,38
2021,Indonesia,37.4
2022,Singapore,84
2022,Cambodia,49.1
2022,Thailand,43.2
2022,Vietnam,37.5
2022,Philippines,37.1
2022,Malaysia,37
2022,Indonesia,35.9
2023,Singapore,85.9
2023,Cambodia,44.5
2023,Thailand,40.7
2023,Vietnam,35.7
2023,Malaysia,35
2023,Philippines,34
2023,Indonesia,31.2
2024,Singapore,81.9
2024,Cambodia,38.5
2024,Thailand,36
2024,Philippines,33.6
2024,Vietnam,30.8
2024,Malaysia,30.5
2024,Indonesia,28.5
