series,date, value 
abs,01/01/2016,294329
abs,01/04/2016,301015
abs,01/07/2016,311510
abs,01/10/2016,322458
abs,01/01/2017,310744
abs,01/04/2017,318231
abs,01/07/2017,330664
abs,01/10/2017,341129
abs,01/01/2018,327096
abs,01/04/2018,333438
abs,01/07/2018,345685
abs,01/10/2018,357547
abs,01/01/2019,342373
abs,01/04/2019,349910
abs,01/07/2019,361117
abs,01/10/2019,370552
abs,01/01/2020,344690
abs,01/04/2020,290686
abs,01/07/2020,352137
abs,01/10/2020,358736
abs,01/01/2021,343912
abs,01/04/2021,338160
abs,01/07/2021,337421
abs,01/10/2021,371388
abs,01/01/2022,361453
abs,01/04/2022,368117
abs,01/07/2022,385880
abs,01/10/2022,398691
abs,01/01/2023,381374
abs,01/04/2023,378371
abs,01/07/2023,397916
abs,01/10/2023,410313
abs,01/01/2024,397507
abs,01/04/2024,400695
